Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,amount,type
75603305AE,CONTRACT-END,PA TRENTO,2018-12-20 00:00:00.000,Variant 2,2,252811.1,FORNITURE
75603305AE,VARIANT,PA TRENTO,2021-06-14 00:00:00.000,Variant 2,2,252811.1,FORNITURE
7560515E56,CREATION,PIEMONTE,2018-09-24 00:00:00.000,Variant 195,195,88213.0,FORNITURE
7560515E56,AWARD,PIEMONTE,2018-11-13 00:00:00.000,Variant 195,195,88213.0,FORNITURE
7560515E56,VARIANT,PIEMONTE,2018-11-27 00:00:00.000,Variant 195,195,88213.0,FORNITURE
7560515E56,CONTRACT-START,PIEMONTE,2018-12-20 00:00:00.000,Variant 195,195,88213.0,FORNITURE
7560515E56,VARIANT,PIEMONTE,2018-12-31 00:00:00.000,Variant 195,195,88213.0,FORNITURE
7560515E56,VARIANT,PIEMONTE,2019-06-20 00:00:00.000,Variant 195,195,88213.0,FORNITURE
7560515E56,VARIANT,PIEMONTE,2019-11-12 00:00:00.000,Variant 195,195,88213.0,FORNITURE
7560515E56,VARIANT,PIEMONTE,2020-01-29 00:00:00.000,Variant 195,195,88213.0,FORNITURE
7560515E56,CONTRACT-END,PIEMONTE,2020-04-30 00:00:00.000,Variant 195,195,88213.0,FORNITURE
756271777E,CREATION,CENTRALE,2018-07-17 00:00:00.000,Variant 2,2,425120.15,FORNITURE
756271777E,AWARD,CENTRALE,2018-12-04 00:00:00.000,Variant 2,2,425120.15,FORNITURE
756271777E,CONTRACT-START,CENTRALE,2018-12-11 00:00:00.000,Variant 2,2,425120.15,FORNITURE
756271777E,CONTRACT-END,CENTRALE,2019-02-28 00:00:00.000,Variant 2,2,425120.15,FORNITURE
756271777E,VARIANT,CENTRALE,2019-03-26 00:00:00.000,Variant 2,2,425120.15,FORNITURE
7563133EC7,CREATION,VENETO,2018-07-17 00:00:00.000,Variant 1,1,115400.0,FORNITURE
7563133EC7,AWARD,VENETO,2018-09-25 00:00:00.000,Variant 1,1,115400.0,FORNITURE
7563133EC7,CONTRACT-START,VENETO,2018-10-31 00:00:00.000,Variant 1,1,115400.0,FORNITURE
7563133EC7,VARIANT,VENETO,2019-04-02 00:00:00.000,Variant 1,1,115400.0,FORNITURE
7563133EC7,CONTRACT-END,VENETO,2019-04-12 00:00:00.000,Variant 1,1,115400.0,FORNITURE
7566930C2A,CREATION,LOMBARDIA,2018-07-12 00:00:00.000,Variant 196,196,79800.0,FORNITURE
7566930C2A,AWARD,LOMBARDIA,2018-09-03 00:00:00.000,Variant 196,196,79800.0,FORNITURE
7566930C2A,CONTRACT-START,LOMBARDIA,2018-09-19 00:00:00.000,Variant 196,196,79800.0,FORNITURE
7566930C2A,VARIANT,LOMBARDIA,2018-10-23 00:00:00.000,Variant 196,196,79800.0,FORNITURE
7566930C2A,SUBCONTRACT,LOMBARDIA,2018-11-09 00:00:00.000,Variant 196,196,79800.0,FORNITURE
7566930C2A,CONTRACT-END,LOMBARDIA,2018-12-05 00:00:00.000,Variant 196,196,79800.0,FORNITURE
7566930C2A,STATUS,LOMBARDIA,2018-12-05 00:00:00.000,Variant 196,196,79800.0,FORNITURE
7567918B7D,CREATION,VENETO,2018-05-16 00:00:00.000,Variant 1,1,186880.0,FORNITURE
7567918B7D,AWARD,VENETO,2018-05-16 00:00:00.000,Variant 1,1,186880.0,FORNITURE
7567918B7D,CONTRACT-START,VENETO,2018-05-16 00:00:00.000,Variant 1,1,186880.0,FORNITURE
7567918B7D,VARIANT,VENETO,2018-05-16 00:00:00.000,Variant 1,1,186880.0,FORNITURE
7567918B7D,CONTRACT-END,VENETO,2018-06-30 00:00:00.000,Variant 1,1,186880.0,FORNITURE
756981374C,CREATION,PA BOLZANO,2018-07-20 00:00:00.000,Variant 1,1,137952.6,FORNITURE
756981374C,AWARD,PA BOLZANO,2018-07-27 00:00:00.000,Variant 1,1,137952.6,FORNITURE
756981374C,CONTRACT-START,PA BOLZANO,2018-08-16 00:00:00.000,Variant 1,1,137952.6,FORNITURE
756981374C,VARIANT,PA BOLZANO,2018-10-18 00:00:00.000,Variant 1,1,137952.6,FORNITURE
756981374C,CONTRACT-END,PA BOLZANO,2019-06-30 00:00:00.000,Variant 1,1,137952.6,FORNITURE
7570959901,CREATION,PA BOLZANO,2018-07-16 00:00:00.000,Variant 1,1,159600.0,FORNITURE
7570959901,AWARD,PA BOLZANO,2018-08-02 00:00:00.000,Variant 1,1,159600.0,FORNITURE
7570959901,CONTRACT-START,PA BOLZANO,2018-09-01 00:00:00.000,Variant 1,1,159600.0,FORNITURE
7570959901,VARIANT,PA BOLZANO,2019-06-19 00:00:00.000,Variant 1,1,159600.0,FORNITURE
7570959901,CONTRACT-END,PA BOLZANO,2020-02-13 00:00:00.000,Variant 1,1,159600.0,FORNITURE
7570965DF3,CREATION,PA BOLZANO,2018-07-16 00:00:00.000,Variant 1,1,88200.0,FORNITURE
7570965DF3,AWARD,PA BOLZANO,2018-08-02 00:00:00.000,Variant 1,1,88200.0,FORNITURE
7570965DF3,CONTRACT-START,PA BOLZANO,2018-09-01 00:00:00.000,Variant 1,1,88200.0,FORNITURE
7570965DF3,VARIANT,PA BOLZANO,2019-06-19 00:00:00.000,Variant 1,1,88200.0,FORNITURE
7570965DF3,CONTRACT-END,PA BOLZANO,2020-02-12 00:00:00.000,Variant 1,1,88200.0,FORNITURE
7571374F77,CREATION,PA TRENTO,2018-07-16 00:00:00.000,Variant 2,2,50000.0,FORNITURE
7571374F77,AWARD,PA TRENTO,2018-07-27 00:00:00.000,Variant 2,2,50000.0,FORNITURE
7571374F77,CONTRACT-START,PA TRENTO,2018-07-27 00:00:00.000,Variant 2,2,50000.0,FORNITURE
7571374F77,CONTRACT-END,PA TRENTO,2018-12-19 00:00:00.000,Variant 2,2,50000.0,FORNITURE
7571374F77,VARIANT,PA TRENTO,2021-06-16 00:00:00.000,Variant 2,2,50000.0,FORNITURE
7575290F0D,CREATION,CENTRALE,2018-07-20 00:00:00.000,Variant 1,1,145000.0,FORNITURE
7575290F0D,AWARD,CENTRALE,2018-08-21 00:00:00.000,Variant 1,1,145000.0,FORNITURE
7575290F0D,CONTRACT-START,CENTRALE,2018-08-29 00:00:00.000,Variant 1,1,145000.0,FORNITURE
7575290F0D,VARIANT,CENTRALE,2018-11-21 00:00:00.000,Variant 1,1,145000.0,FORNITURE
7575290F0D,CONTRACT-END,CENTRALE,2019-02-10 00:00:00.000,Variant 1,1,145000.0,FORNITURE
757529425E,CREATION,PA TRENTO,2018-07-19 00:00:00.000,Variant 8,8,45000.0,FORNITURE
757529425E,AWARD,PA TRENTO,2018-08-01 00:00:00.000,Variant 8,8,45000.0,FORNITURE
757529425E,CONTRACT-START,PA TRENTO,2018-08-01 00:00:00.000,Variant 8,8,45000.0,FORNITURE
757529425E,VARIANT,PA TRENTO,2018-09-11 00:00:00.000,Variant 8,8,45000.0,FORNITURE
757529425E,CONTRACT-END,PA TRENTO,2018-11-08 00:00:00.000,Variant 8,8,45000.0,FORNITURE
757529425E,STATUS,PA TRENTO,2018-11-08 00:00:00.000,Variant 8,8,45000.0,FORNITURE
7576440413,CREATION,CENTRALE,2018-07-24 00:00:00.000,Variant 33,33,912199.12,FORNITURE
7576440413,AWARD,CENTRALE,2018-07-25 00:00:00.000,Variant 33,33,912199.12,FORNITURE
7576440413,CONTRACT-START,CENTRALE,2018-11-21 00:00:00.000,Variant 33,33,912199.12,FORNITURE
7576440413,VARIANT,CENTRALE,2019-05-15 00:00:00.000,Variant 33,33,912199.12,FORNITURE
7576440413,STATUS,CENTRALE,2019-05-31 00:00:00.000,Variant 33,33,912199.12,FORNITURE
7576440413,CONTRACT-END,CENTRALE,2019-06-24 00:00:00.000,Variant 33,33,912199.12,FORNITURE
7576440413,STATUS,CENTRALE,2019-06-24 00:00:00.000,Variant 33,33,912199.12,FORNITURE
7576780CA4,CREATION,PA TRENTO,2018-07-20 00:00:00.000,Variant 48,48,166847.7,FORNITURE
7576780CA4,AWARD,PA TRENTO,2018-07-24 00:00:00.000,Variant 48,48,166847.7,FORNITURE
7576780CA4,CONTRACT-START,PA TRENTO,2018-10-04 00:00:00.000,Variant 48,48,166847.7,FORNITURE
7576780CA4,STATUS,PA TRENTO,2019-05-31 00:00:00.000,Variant 48,48,166847.7,FORNITURE
7576780CA4,CONTRACT-END,PA TRENTO,2019-07-21 00:00:00.000,Variant 48,48,166847.7,FORNITURE
7576780CA4,VARIANT,PA TRENTO,2019-11-20 00:00:00.000,Variant 48,48,166847.7,FORNITURE
7577382D6D,CREATION,CENTRALE,2018-07-24 00:00:00.000,Variant 35,35,1569787.8,FORNITURE
7577382D6D,AWARD,CENTRALE,2019-02-04 00:00:00.000,Variant 35,35,1569787.8,FORNITURE
7577382D6D,CONTRACT-START,CENTRALE,2019-05-21 00:00:00.000,Variant 35,35,1569787.8,FORNITURE
7577382D6D,STATUS,CENTRALE,2019-08-28 00:00:00.000,Variant 35,35,1569787.8,FORNITURE
7577382D6D,STATUS,CENTRALE,2019-12-31 00:00:00.000,Variant 35,35,1569787.8,FORNITURE
7577382D6D,STATUS,CENTRALE,2020-05-04 00:00:00.000,Variant 35,35,1569787.8,FORNITURE
7577382D6D,STATUS,CENTRALE,2020-09-11 00:00:00.000,Variant 35,35,1569787.8,FORNITURE
7577382D6D,VARIANT,CENTRALE,2020-12-23 00:00:00.000,Variant 35,35,1569787.8,FORNITURE
7577382D6D,STATUS,CENTRALE,2022-04-27 00:00:00.000,Variant 35,35,1569787.8,FORNITURE
7577382D6D,STATUS,CENTRALE,2022-08-10 00:00:00.000,Variant 35,35,1569787.8,FORNITURE
7577382D6D,CONTRACT-END,CENTRALE,2022-12-31 00:00:00.000,Variant 35,35,1569787.8,FORNITURE
7577382D6D,STATUS,CENTRALE,2022-12-31 00:00:00.000,Variant 35,35,1569787.8,FORNITURE
7577393683,CREATION,CENTRALE,2018-07-24 00:00:00.000,Variant 35,35,1276369.8,FORNITURE
7577393683,AWARD,CENTRALE,2019-02-04 00:00:00.000,Variant 35,35,1276369.8,FORNITURE
7577393683,CONTRACT-START,CENTRALE,2019-05-21 00:00:00.000,Variant 35,35,1276369.8,FORNITURE
7577393683,STATUS,CENTRALE,2019-09-03 00:00:00.000,Variant 35,35,1276369.8,FORNITURE
7577393683,STATUS,CENTRALE,2019-12-31 00:00:00.000,Variant 35,35,1276369.8,FORNITURE
7577393683,STATUS,CENTRALE,2020-04-23 00:00:00.000,Variant 35,35,1276369.8,FORNITURE
7577393683,STATUS,CENTRALE,2020-09-07 00:00:00.000,Variant 35,35,1276369.8,FORNITURE
7577393683,VARIANT,CENTRALE,2020-12-23 00:00:00.000,Variant 35,35,1276369.8,FORNITURE
7577393683,STATUS,CENTRALE,2022-03-14 00:00:00.000,Variant 35,35,1276369.8,FORNITURE
7577393683,STATUS,CENTRALE,2022-07-18 00:00:00.000,Variant 35,35,1276369.8,FORNITURE
7577393683,CONTRACT-END,CENTRALE,2022-12-31 00:00:00.000,Variant 35,35,1276369.8,FORNITURE
7577393683,STATUS,CENTRALE,2022-12-31 00:00:00.000,Variant 35,35,1276369.8,FORNITURE
7577402DEE,CREATION,CENTRALE,2018-07-24 00:00:00.000,Variant 35,35,1255281.0,FORNITURE
7577402DEE,AWARD,CENTRALE,2019-02-04 00:00:00.000,Variant 35,35,1255281.0,FORNITURE
7577402DEE,CONTRACT-START,CENTRALE,2019-05-24 00:00:00.000,Variant 35,35,1255281.0,FORNITURE
7577402DEE,STATUS,CENTRALE,2019-08-06 00:00:00.000,Variant 35,35,1255281.0,FORNITURE
7577402DEE,STATUS,CENTRALE,2019-12-31 00:00:00.000,Variant 35,35,1255281.0,FORNITURE
7577402DEE,STATUS,CENTRALE,2020-03-25 00:00:00.000,Variant 35,35,1255281.0,FORNITURE
7577402DEE,STATUS,CENTRALE,2020-08-03 00:00:00.000,Variant 35,35,1255281.0,FORNITURE
7577402DEE,VARIANT,CENTRALE,2020-12-28 00:00:00.000,Variant 35,35,1255281.0,FORNITURE
7577402DEE,STATUS,CENTRALE,2022-03-01 00:00:00.000,Variant 35,35,1255281.0,FORNITURE
7577402DEE,STATUS,CENTRALE,2022-06-29 00:00:00.000,Variant 35,35,1255281.0,FORNITURE
7577402DEE,CONTRACT-END,CENTRALE,2022-12-31 00:00:00.000,Variant 35,35,1255281.0,FORNITURE
7577402DEE,STATUS,CENTRALE,2022-12-31 00:00:00.000,Variant 35,35,1255281.0,FORNITURE
757741155E,CREATION,CENTRALE,2018-07-24 00:00:00.000,Variant 35,35,1252581.0,FORNITURE
757741155E,AWARD,CENTRALE,2019-02-04 00:00:00.000,Variant 35,35,1252581.0,FORNITURE
757741155E,CONTRACT-START,CENTRALE,2019-05-24 00:00:00.000,Variant 35,35,1252581.0,FORNITURE
757741155E,STATUS,CENTRALE,2019-07-25 00:00:00.000,Variant 35,35,1252581.0,FORNITURE
757741155E,STATUS,CENTRALE,2019-12-31 00:00:00.000,Variant 35,35,1252581.0,FORNITURE
757741155E,STATUS,CENTRALE,2020-03-04 00:00:00.000,Variant 35,35,1252581.0,FORNITURE
757741155E,STATUS,CENTRALE,2020-11-04 00:00:00.000,Variant 35,35,1252581.0,FORNITURE
757741155E,VARIANT,CENTRALE,2020-12-21 00:00:00.000,Variant 35,35,1252581.0,FORNITURE
757741155E,STATUS,CENTRALE,2022-04-27 00:00:00.000,Variant 35,35,1252581.0,FORNITURE
757741155E,STATUS,CENTRALE,2022-10-03 00:00:00.000,Variant 35,35,1252581.0,FORNITURE
757741155E,CONTRACT-END,CENTRALE,2022-12-31 00:00:00.000,Variant 35,35,1252581.0,FORNITURE
757741155E,STATUS,CENTRALE,2022-12-31 00:00:00.000,Variant 35,35,1252581.0,FORNITURE
7580674A13,CREATION,FRIULI VENEZIA GIULIA,2018-08-06 00:00:00.000,Variant 1,1,220786.0,FORNITURE
7580674A13,AWARD,FRIULI VENEZIA GIULIA,2018-09-03 00:00:00.000,Variant 1,1,220786.0,FORNITURE
7580674A13,CONTRACT-START,FRIULI VENEZIA GIULIA,2018-09-10 00:00:00.000,Variant 1,1,220786.0,FORNITURE
7580674A13,VARIANT,FRIULI VENEZIA GIULIA,2018-10-04 00:00:00.000,Variant 1,1,220786.0,FORNITURE
7580674A13,CONTRACT-END,FRIULI VENEZIA GIULIA,2019-09-09 00:00:00.000,Variant 1,1,220786.0,FORNITURE
758189058E,CREATION,PIEMONTE,2018-07-25 00:00:00.000,Variant 1,1,75000.0,FORNITURE
758189058E,AWARD,PIEMONTE,2018-08-20 00:00:00.000,Variant 1,1,75000.0,FORNITURE
758189058E,CONTRACT-START,PIEMONTE,2018-09-12 00:00:00.000,Variant 1,1,75000.0,FORNITURE
758189058E,VARIANT,PIEMONTE,2019-05-23 00:00:00.000,Variant 1,1,75000.0,FORNITURE
758189058E,CONTRACT-END,PIEMONTE,2020-09-30 00:00:00.000,Variant 1,1,75000.0,FORNITURE
75824145F9,CREATION,CENTRALE,2018-07-26 00:00:00.000,Variant 1,1,193050.0,FORNITURE
75824145F9,AWARD,CENTRALE,2018-09-24 00:00:00.000,Variant 1,1,193050.0,FORNITURE
75824145F9,CONTRACT-START,CENTRALE,2018-09-24 00:00:00.000,Variant 1,1,193050.0,FORNITURE
75824145F9,VARIANT,CENTRALE,2018-09-26 00:00:00.000,Variant 1,1,193050.0,FORNITURE
75824145F9,CONTRACT-END,CENTRALE,2019-03-14 00:00:00.000,Variant 1,1,193050.0,FORNITURE
7582982AB2,CREATION,VENETO,2018-07-27 00:00:00.000,Variant 12,12,819672.0,FORNITURE
7582982AB2,AWARD,VENETO,2019-03-29 00:00:00.000,Variant 12,12,819672.0,FORNITURE
7582982AB2,CONTRACT-START,VENETO,2019-05-22 00:00:00.000,Variant 12,12,819672.0,FORNITURE
7582982AB2,VARIANT,VENETO,2019-06-21 00:00:00.000,Variant 12,12,819672.0,FORNITURE
7582982AB2,SUBCONTRACT,VENETO,2019-08-02 00:00:00.000,Variant 12,12,819672.0,FORNITURE
7582982AB2,CONTRACT-END,VENETO,2020-07-09 00:00:00.000,Variant 12,12,819672.0,FORNITURE
75830101D0,CREATION,CENTRALE,2018-09-03 00:00:00.000,Variant 2,2,185000.0,FORNITURE
75830101D0,AWARD,CENTRALE,2018-10-29 00:00:00.000,Variant 2,2,185000.0,FORNITURE
75830101D0,CONTRACT-START,CENTRALE,2018-12-03 00:00:00.000,Variant 2,2,185000.0,FORNITURE
75830101D0,CONTRACT-END,CENTRALE,2019-08-06 00:00:00.000,Variant 2,2,185000.0,FORNITURE
75830101D0,VARIANT,CENTRALE,2019-09-26 00:00:00.000,Variant 2,2,185000.0,FORNITURE
75849491ED,CREATION,CENTRALE,2018-07-27 00:00:00.000,Variant 1,1,117120.94,FORNITURE
75849491ED,AWARD,CENTRALE,2018-09-24 00:00:00.000,Variant 1,1,117120.94,FORNITURE
75849491ED,CONTRACT-START,CENTRALE,2018-10-25 00:00:00.000,Variant 1,1,117120.94,FORNITURE
75849491ED,VARIANT,CENTRALE,2018-12-12 00:00:00.000,Variant 1,1,117120.94,FORNITURE
75849491ED,CONTRACT-END,CENTRALE,2019-04-01 00:00:00.000,Variant 1,1,117120.94,FORNITURE
758824952B,CREATION,LAZIO,2018-08-21 00:00:00.000,Variant 197,197,750000.0,FORNITURE
758824952B,AWARD,LAZIO,2019-01-30 00:00:00.000,Variant 197,197,750000.0,FORNITURE
758824952B,CONTRACT-START,LAZIO,2019-09-10 00:00:00.000,Variant 197,197,750000.0,FORNITURE
758824952B,VARIANT,LAZIO,2019-10-24 00:00:00.000,Variant 197,197,750000.0,FORNITURE
758824952B,STATUS,LAZIO,2019-11-08 00:00:00.000,Variant 197,197,750000.0,FORNITURE
758824952B,STATUS,LAZIO,2020-03-02 00:00:00.000,Variant 197,197,750000.0,FORNITURE
758824952B,SUSPENSION,LAZIO,2020-03-24 00:00:00.000,Variant 197,197,750000.0,FORNITURE
758824952B,REPRISE,LAZIO,2020-05-04 00:00:00.000,Variant 197,197,750000.0,FORNITURE
758824952B,STATUS,LAZIO,2020-06-10 00:00:00.000,Variant 197,197,750000.0,FORNITURE
758824952B,STATUS,LAZIO,2020-12-09 00:00:00.000,Variant 197,197,750000.0,FORNITURE
758824952B,STATUS,LAZIO,2021-04-15 00:00:00.000,Variant 197,197,750000.0,FORNITURE
758824952B,SUSPENSION,LAZIO,2021-05-21 00:00:00.000,Variant 197,197,750000.0,FORNITURE
758824952B,REPRISE,LAZIO,2021-07-26 00:00:00.000,Variant 197,197,750000.0,FORNITURE
758824952B,CONTRACT-END,LAZIO,2021-12-01 00:00:00.000,Variant 197,197,750000.0,FORNITURE
758824952B,STATUS,LAZIO,2021-12-02 00:00:00.000,Variant 197,197,750000.0,FORNITURE
7588684C22,CREATION,PUGLIA,2018-08-30 00:00:00.000,Variant 198,198,221510.38,FORNITURE
7588684C22,AWARD,PUGLIA,2018-10-17 00:00:00.000,Variant 198,198,221510.38,FORNITURE
7588684C22,SUBCONTRACT,PUGLIA,2018-10-30 00:00:00.000,Variant 198,198,221510.38,FORNITURE
7588684C22,CONTRACT-START,PUGLIA,2018-11-06 00:00:00.000,Variant 198,198,221510.38,FORNITURE
7588684C22,CONTRACT-END,PUGLIA,2019-01-17 00:00:00.000,Variant 198,198,221510.38,FORNITURE
7588684C22,VARIANT,PUGLIA,2019-02-15 00:00:00.000,Variant 198,198,221510.38,FORNITURE
75888114F2,CREATION,CENTRALE,2018-08-01 00:00:00.000,Variant 1,1,81967.0,FORNITURE
75888114F2,AWARD,CENTRALE,2018-10-26 00:00:00.000,Variant 1,1,81967.0,FORNITURE
75888114F2,CONTRACT-START,CENTRALE,2018-10-26 00:00:00.000,Variant 1,1,81967.0,FORNITURE
75888114F2,VARIANT,CENTRALE,2019-01-31 00:00:00.000,Variant 1,1,81967.0,FORNITURE
75888114F2,CONTRACT-END,CENTRALE,2019-05-08 00:00:00.000,Variant 1,1,81967.0,FORNITURE
7590375F96,CREATION,PUGLIA,2018-09-10 00:00:00.000,Variant 2,2,218500.0,FORNITURE
7590375F96,AWARD,PUGLIA,2018-11-29 00:00:00.000,Variant 2,2,218500.0,FORNITURE
7590375F96,CONTRACT-START,PUGLIA,2019-03-04 00:00:00.000,Variant 2,2,218500.0,FORNITURE
7590375F96,CONTRACT-END,PUGLIA,2019-04-23 00:00:00.000,Variant 2,2,218500.0,FORNITURE
7590375F96,VARIANT,PUGLIA,2019-05-30 00:00:00.000,Variant 2,2,218500.0,FORNITURE
7591508694,CREATION,PA TRENTO,2018-07-31 00:00:00.000,Variant 1,1,40000.0,FORNITURE
7591508694,AWARD,PA TRENTO,2018-07-31 00:00:00.000,Variant 1,1,40000.0,FORNITURE
7591508694,CONTRACT-START,PA TRENTO,2018-07-31 00:00:00.000,Variant 1,1,40000.0,FORNITURE
7591508694,VARIANT,PA TRENTO,2019-07-29 00:00:00.000,Variant 1,1,40000.0,FORNITURE
7591508694,CONTRACT-END,PA TRENTO,2020-02-29 00:00:00.000,Variant 1,1,40000.0,FORNITURE
7593433B22,CREATION,PA TRENTO,2018-08-14 00:00:00.000,Variant 2,2,51594.24,FORNITURE
7593433B22,AWARD,PA TRENTO,2018-08-31 00:00:00.000,Variant 2,2,51594.24,FORNITURE
7593433B22,CONTRACT-START,PA TRENTO,2018-08-31 00:00:00.000,Variant 2,2,51594.24,FORNITURE
7593433B22,CONTRACT-END,PA TRENTO,2020-08-31 00:00:00.000,Variant 2,2,51594.24,FORNITURE
7593433B22,VARIANT,PA TRENTO,2021-03-17 00:00:00.000,Variant 2,2,51594.24,FORNITURE
7595843FEC,CREATION,CENTRALE,2018-09-05 00:00:00.000,Variant 3,3,47000.0,FORNITURE
7595843FEC,AWARD,CENTRALE,2019-02-11 00:00:00.000,Variant 3,3,47000.0,FORNITURE
7595843FEC,CONTRACT-START,CENTRALE,2019-03-15 00:00:00.000,Variant 3,3,47000.0,FORNITURE
7595843FEC,VARIANT,CENTRALE,2019-08-07 00:00:00.000,Variant 3,3,47000.0,FORNITURE
7595843FEC,VARIANT,CENTRALE,2019-10-30 00:00:00.000,Variant 3,3,47000.0,FORNITURE
7595843FEC,CONTRACT-END,CENTRALE,2020-01-31 00:00:00.000,Variant 3,3,47000.0,FORNITURE
7595845197,CREATION,CENTRALE,2018-09-05 00:00:00.000,Variant 1,1,60000.0,FORNITURE
7595845197,AWARD,CENTRALE,2019-02-11 00:00:00.000,Variant 1,1,60000.0,FORNITURE
7595845197,CONTRACT-START,CENTRALE,2019-02-25 00:00:00.000,Variant 1,1,60000.0,FORNITURE
7595845197,VARIANT,CENTRALE,2019-04-04 00:00:00.000,Variant 1,1,60000.0,FORNITURE
7595845197,CONTRACT-END,CENTRALE,2019-05-16 00:00:00.000,Variant 1,1,60000.0,FORNITURE
7601964B23,CREATION,CENTRALE,2018-09-18 00:00:00.000,Variant 1,1,120000.0,FORNITURE
7601964B23,AWARD,CENTRALE,2018-12-05 00:00:00.000,Variant 1,1,120000.0,FORNITURE
7601964B23,CONTRACT-START,CENTRALE,2019-01-30 00:00:00.000,Variant 1,1,120000.0,FORNITURE
7601964B23,VARIANT,CENTRALE,2020-06-17 00:00:00.000,Variant 1,1,120000.0,FORNITURE
7601964B23,CONTRACT-END,CENTRALE,2021-02-25 00:00:00.000,Variant 1,1,120000.0,FORNITURE
7603072D7C,CREATION,LAZIO,2018-08-24 00:00:00.000,Variant 61,61,187481.27,FORNITURE
7603072D7C,AWARD,LAZIO,2018-10-12 00:00:00.000,Variant 61,61,187481.27,FORNITURE
7603072D7C,CONTRACT-START,LAZIO,2018-10-23 00:00:00.000,Variant 61,61,187481.27,FORNITURE
7603072D7C,SUBCONTRACT,LAZIO,2018-12-13 00:00:00.000,Variant 61,61,187481.27,FORNITURE
7603072D7C,SUSPENSION,LAZIO,2018-12-28 00:00:00.000,Variant 61,61,187481.27,FORNITURE
7603072D7C,VARIANT,LAZIO,2019-04-11 00:00:00.000,Variant 61,61,187481.27,FORNITURE
7603072D7C,REPRISE,LAZIO,2019-07-10 00:00:00.000,Variant 61,61,187481.27,FORNITURE
7603072D7C,CONTRACT-END,LAZIO,2019-09-20 00:00:00.000,Variant 61,61,187481.27,FORNITURE
76030825BF,CREATION,LAZIO,2018-09-11 00:00:00.000,Variant 61,61,97005.23,FORNITURE
76030825BF,AWARD,LAZIO,2018-10-12 00:00:00.000,Variant 61,61,97005.23,FORNITURE
76030825BF,CONTRACT-START,LAZIO,2018-10-23 00:00:00.000,Variant 61,61,97005.23,FORNITURE
76030825BF,SUBCONTRACT,LAZIO,2018-12-13 00:00:00.000,Variant 61,61,97005.23,FORNITURE
76030825BF,SUSPENSION,LAZIO,2019-01-21 00:00:00.000,Variant 61,61,97005.23,FORNITURE
76030825BF,VARIANT,LAZIO,2019-04-18 00:00:00.000,Variant 61,61,97005.23,FORNITURE
76030825BF,REPRISE,LAZIO,2019-07-10 00:00:00.000,Variant 61,61,97005.23,FORNITURE
76030825BF,CONTRACT-END,LAZIO,2019-07-31 00:00:00.000,Variant 61,61,97005.23,FORNITURE
7603102640,CREATION,LAZIO,2018-09-11 00:00:00.000,Variant 199,199,169551.46,FORNITURE
7603102640,AWARD,LAZIO,2018-10-16 00:00:00.000,Variant 199,199,169551.46,FORNITURE
7603102640,CONTRACT-START,LAZIO,2018-10-23 00:00:00.000,Variant 199,199,169551.46,FORNITURE
7603102640,SUBCONTRACT,LAZIO,2018-12-13 00:00:00.000,Variant 199,199,169551.46,FORNITURE
7603102640,SUSPENSION,LAZIO,2018-12-27 00:00:00.000,Variant 199,199,169551.46,FORNITURE
7603102640,REPRISE,LAZIO,2019-04-18 00:00:00.000,Variant 199,199,169551.46,FORNITURE
7603102640,VARIANT,LAZIO,2019-04-18 00:00:00.000,Variant 199,199,169551.46,FORNITURE
7603102640,CONTRACT-END,LAZIO,2019-10-09 00:00:00.000,Variant 199,199,169551.46,FORNITURE
7603112E7E,CREATION,LAZIO,2018-08-24 00:00:00.000,Variant 200,200,190583.36,FORNITURE
7603112E7E,AWARD,LAZIO,2018-10-12 00:00:00.000,Variant 200,200,190583.36,FORNITURE
7603112E7E,CONTRACT-START,LAZIO,2018-10-23 00:00:00.000,Variant 200,200,190583.36,FORNITURE
7603112E7E,SUSPENSION,LAZIO,2018-12-27 00:00:00.000,Variant 200,200,190583.36,FORNITURE
7603112E7E,VARIANT,LAZIO,2019-03-13 00:00:00.000,Variant 200,200,190583.36,FORNITURE
7603112E7E,REPRISE,LAZIO,2019-08-05 00:00:00.000,Variant 200,200,190583.36,FORNITURE
7603112E7E,SUBCONTRACT,LAZIO,2019-08-29 00:00:00.000,Variant 200,200,190583.36,FORNITURE
7603112E7E,CONTRACT-END,LAZIO,2019-09-19 00:00:00.000,Variant 200,200,190583.36,FORNITURE
7603133FD2,CREATION,LAZIO,2018-09-11 00:00:00.000,Variant 4,4,150390.3,FORNITURE
7603133FD2,AWARD,LAZIO,2018-10-16 00:00:00.000,Variant 4,4,150390.3,FORNITURE
7603133FD2,CONTRACT-START,LAZIO,2018-10-23 00:00:00.000,Variant 4,4,150390.3,FORNITURE
7603133FD2,SUSPENSION,LAZIO,2019-01-23 00:00:00.000,Variant 4,4,150390.3,FORNITURE
7603133FD2,VARIANT,LAZIO,2019-04-18 00:00:00.000,Variant 4,4,150390.3,FORNITURE
7603133FD2,REPRISE,LAZIO,2019-06-17 00:00:00.000,Variant 4,4,150390.3,FORNITURE
7603133FD2,CONTRACT-END,LAZIO,2019-07-09 00:00:00.000,Variant 4,4,150390.3,FORNITURE
760315954A,CREATION,LAZIO,2018-09-11 00:00:00.000,Variant 201,201,134106.0,FORNITURE
